flight_number,departure_city,arrival_city,flight_date,flight_time,flight_company,ticket_price,duration_minutes
37XBV,Bari,Barcelona,22/06/24,12:36 PM,Kaymboair,178.37,134
94RGG,Bari,Barcelona,16/06/24,9:42 PM,Tekflyair,313.88,240
22Y99,Bari,Barcelona,13/06/24,11:45 PM,Vitzair,840.94,75
23B73,Bari,Barcelona,20/06/24,12:47 AM,Meevee,837.02,569
23GS5,Bari,Barcelona,13/06/24,2:48 PM,Fliptuneair,659.12,151
24FC6,Bari,Barcelona,17/06/24,2:42 PM,Agivuair,920.16,457
24GEF,Bari,Barcelona,22/06/24,11:18 PM,Blognation,91.7,265
25YRY,Bari,Barcelona,22/06/24,8:06 AM,Browsedrive,183.79,331
26NVN,Bari,Barcelona,29/06/24,2:12 AM,Bubbletube,582.06,267
2A8QT,Bari,Barcelona,07/06/24,2:26 PM,Twitternation,174.64,452
2BVXG,Bari,Barcelona,18/06/24,11:47 AM,Devcast,846.62,75
2DXY8,Bari,Barcelona,07/06/24,3:42 AM,Devpoint,401.81,122
2GAWD,Bari,Barcelona,15/06/24,8:19 PM,Skibaair,992.92,133
2GB34,Bari,Barcelona,12/06/24,7:45 PM,Rhylooair,715.91,309
2GCAZ,Bari,Barcelona,14/06/24,11:28 PM,Jaxworks,577.93,190
2MVKR,Bari,Barcelona,11/06/24,12:32 PM,Mudoair,387.89,444
2NADG,Bari,Barcelona,09/06/24,2:11 PM,Topicblab,115.96,551
2NGNK,Bari,Barcelona,19/06/24,7:25 AM,Yakitriair,943.22,417
2NLWD,Bari,Barcelona,08/06/24,3:45 AM,Jaxnation,508.98,474
2P9X9,Bari,Barcelona,19/06/24,7:01 AM,Fliptune,272.4,162
2Q3PY,Bari,Barcelona,12/06/24,7:51 PM,Twiyoair,580.28,72
2QV2V,Bari,Barcelona,29/06/24,1:14 AM,Fivebridge,892.37,363
2TQJ9,Bari,Barcelona,27/06/24,7:49 PM,Oodooair,29.19,35
2TQUF,Bari,Barcelona,15/06/24,6:12 AM,Vipeair,976.94,455
2TRM4,Bari,Barcelona,25/06/24,12:40 AM,Kaymbo,667.01,585
2U2YJ,Bari,Barcelona,15/06/24,9:53 AM,Twitterbridge,628.76,81
2X2XA,Bari,Barcelona,18/06/24,2:52 AM,Flipopia,460.28,401
2X9GE,Bari,Barcelona,04/06/24,12:25 AM,Eireair,491.13,373
2Z5N8,Barcelona,Paris,14/06/24,9:50 AM,Buzzdog,405.97,248
2ZG32,Barcelona,Paris,28/06/24,12:43 PM,Yaboxair,893.71,192
2ZZN4,Barcelona,Paris,05/06/24,8:31 AM,Tagfeed,343.53,96
32ABQ,Barcelona,Paris,08/06/24,8:38 PM,Zoomcast,726.98,493
32QNJ,Barcelona,Paris,09/06/24,5:58 PM,Shufflebeat,882.26,453
33U49,Barcelona,Paris,13/06/24,4:08 AM,Bubblebox,566.4,457
35EAT,Barcelona,Paris,22/06/24,1:12 PM,Blogpad,408.66,198
35WME,Barcelona,Paris,06/06/24,10:04 PM,Plajoair,784.03,407
36SW2,Barcelona,Paris,08/06/24,3:22 PM,Zoonder,793.34,275
37GEM,Barcelona,Paris,08/06/24,1:03 AM,Podcat,546.03,255
37TN2,Barcelona,Paris,19/06/24,12:02 AM,Devpoint,544.52,152
3BLSC,Barcelona,Paris,04/06/24,4:09 AM,Zooveo,268.43,216
3DRUY,Barcelona,Paris,13/06/24,3:42 PM,Myworks,341.09,134
3GXYA,Barcelona,Paris,01/06/24,5:19 PM,Centimia,333.66,240
3JTJC,Barcelona,Paris,23/06/24,9:20 AM,Kaymboair,893.84,75
3K5JB,Barcelona,Paris,19/06/24,6:20 PM,Tekflyair,767.21,569
3KWLX,Barcelona,Paris,11/06/24,3:54 AM,Vitzair,472.97,151
3LV6E,Barcelona,Paris,14/06/24,3:26 PM,Meevee,487.2,457
3N6T9,Barcelona,Paris,07/06/24,12:00 PM,Fliptuneair,983.22,265
3PVDJ,Barcelona,London,22/06/24,2:03 AM,Agivuair,110.17,331
3R2U2,Barcelona,London,13/06/24,11:41 AM,Blognation,229.13,267
3RYQN,Barcelona,London,21/06/24,8:04 PM,Browsedrive,548.42,452
3S9GF,Barcelona,London,03/06/24,2:49 AM,Bubbletube,116.68,75
3TN3S,Barcelona,London,23/06/24,1:58 PM,Twitternation,397.64,122
3V2U8,Barcelona,London,20/06/24,4:01 PM,Devcast,419.23,133
3VCZY,Barcelona,London,13/06/24,8:18 PM,Devpoint,266.05,309
3VR46,Barcelona,London,19/06/24,8:08 PM,Skibaair,864.46,190
3XUSE,Barcelona,London,04/06/24,8:45 AM,Rhylooair,207.96,444
3ZZWF,Barcelona,London,19/06/24,10:53 PM,Jaxworks,903.54,551
425J2,Barcelona,London,10/06/24,11:46 AM,Mudoair,310.65,417
4388R,Barcelona,London,26/06/24,7:19 PM,Topicblab,157.08,474
43KBC,Barcelona,London,25/06/24,4:25 AM,Yakitriair,289.76,162
43QT8,Barcelona,London,24/06/24,9:53 PM,Jaxnation,514.08,72
45VHA,Barcelona,London,11/06/24,7:24 PM,Fliptune,119.04,363
47DJ3,Barcelona,London,13/06/24,5:20 AM,Twiyoair,817.11,35
49HXX,Barcelona,London,14/06/24,9:59 AM,Fivebridge,836.26,455
4EGU6,Barcelona,London,19/06/24,7:55 AM,Oodooair,176.39,585
4G8VF,Barcelona,London,03/06/24,7:15 AM,Vipeair,695.77,81
4J229,Barcelona,London,23/06/24,3:08 PM,Kaymbo,163.19,401
4J5FA,Barcelona,London,03/06/24,2:25 AM,Twitterbridge,134.95,373
4J7E2,Barcelona,London,19/06/24,11:05 PM,Flipopia,618.28,248
4L9M4,Barcelona,London,11/06/24,10:22 AM,Eireair,247.74,192
4LHPA,Barcelona,London,06/06/24,10:42 AM,Buzzdog,260.82,96
4LLPA,Barcelona,London,10/06/24,9:26 PM,Yaboxair,485.28,493
4LU38,Barcelona,London,20/06/24,12:31 PM,Tagfeed,346.93,453
4M757,Barcelona,London,29/06/24,7:53 PM,Zoomcast,668.01,457
4MB75,Barcelona,London,24/06/24,4:23 AM,Shufflebeat,616.47,198
4NKVC,Barcelona,Rome,16/06/24,6:39 PM,Bubblebox,856.18,407
4NYSX,Barcelona,Rome,26/06/24,12:28 PM,Blogpad,804.68,275
4PWRS,Barcelona,Rome,12/06/24,2:26 AM,Plajoair,937.87,255
4QUAW,Barcelona,Rome,06/06/24,9:26 AM,Zoonder,533.14,152
4RAYN,Barcelona,Rome,07/06/24,6:40 PM,Podcat,579.99,216
4SNGW,Barcelona,Rome,07/06/24,5:35 PM,Devpoint,901.63,134
4SQM5,Barcelona,Rome,19/06/24,9:11 PM,Zooveo,891.04,240
4T25P,Barcelona,Rome,13/06/24,9:26 PM,Myworks,373.1,75
4TS54,Barcelona,Rome,11/06/24,2:37 PM,Centimia,590.86,569
4U84E,Barcelona,Rome,16/06/24,8:49 AM,Kaymboair,246.36,151
4VRM2,Barcelona,Rome,08/06/24,1:48 PM,Tekflyair,498.93,457
4VUDG,Barcelona,Rome,02/06/24,11:50 AM,Vitzair,664.84,265
4Y7J2,Barcelona,Rome,28/06/24,12:32 AM,Meevee,749.73,331
4Z2W8,Barcelona,Rome,11/06/24,9:20 PM,Fliptuneair,577.5,267
4ZD5X,Barcelona,Rome,12/06/24,8:44 PM,Agivuair,876.05,452
4ZH3P,Barcelona,Rome,19/06/24,3:53 PM,Blognation,558.84,75
4ZJ8N,Barcelona,Rome,22/06/24,3:39 AM,Browsedrive,468.32,122
52LW2,Barcelona,Rome,01/06/24,3:35 AM,Bubbletube,81.05,133
53QMG,Barcelona,Rome,29/06/24,7:19 AM,Twitternation,606.22,309
53SXE,Barcelona,Rome,09/06/24,8:36 PM,Devcast,695.27,190
554YU,Barcelona,Rome,09/06/24,2:35 PM,Devpoint,181.51,444
5573P,Barcelona,Rome,21/06/24,9:47 AM,Skibaair,501.31,551
55SAF,Barcelona,Rome,27/06/24,1:11 PM,Rhylooair,718.03,417
56MAK,Barcelona,Valencia,03/06/24,5:59 AM,Jaxworks,374.74,474
5863G,Barcelona,Valencia,10/06/24,5:22 PM,Mudoair,729.82,162
593YL,Barcelona,Valencia,17/06/24,3:01 AM,Topicblab,439.92,72
599FU,Barcelona,Valencia,29/06/24,10:38 AM,Yakitriair,823.17,363
5D7LL,Barcelona,Valencia,17/06/24,3:54 AM,Jaxnation,231.18,35
5E6P9,Barcelona,Valencia,28/06/24,10:53 AM,Fliptune,307.51,455
5GB5N,Barcelona,Valencia,17/06/24,8:46 AM,Twiyoair,895.76,585
5JPU7,Barcelona,Valencia,26/06/24,4:26 PM,Fivebridge,370.6,81
5KJTD,Barcelona,Valencia,21/06/24,2:55 AM,Oodooair,32.49,401
5N9ZC,Barcelona,Valencia,04/06/24,7:57 AM,Vipeair,884.14,373
5NJCJ,Barcelona,Valencia,03/06/24,4:56 PM,Kaymbo,395.29,248
5NZZX,Barcelona,Valencia,06/06/24,12:07 PM,Twitterbridge,489.48,192
5P2U5,Barcelona,Valencia,29/06/24,10:06 PM,Flipopia,376.73,96
5P6BF,Barcelona,Valencia,21/06/24,2:59 AM,Eireair,921.93,493
5R28N,Barcelona,Valencia,21/06/24,10:37 PM,Buzzdog,835.56,453
5RFH7,Barcelona,Valencia,25/06/24,12:37 AM,Yaboxair,82.97,457
5SHLR,Barcelona,Valencia,27/06/24,3:12 PM,Tagfeed,823.27,198
5U8PB,Barcelona,Valencia,26/06/24,6:53 PM,Zoomcast,530.05,407
5UWC8,Barcelona,Valencia,16/06/24,9:26 AM,Shufflebeat,113.95,275
5UXFR,Barcelona,Valencia,28/06/24,11:01 PM,Bubblebox,773.17,255
5VWH7,Barcelona,Valencia,05/06/24,6:33 AM,Blogpad,834.87,152
5WD3R,Barcelona,Valencia,24/06/24,2:08 AM,Plajoair,554.41,216
5WF7K,Barcelona,Valencia,16/06/24,4:11 PM,Zoonder,123.2,134
5XJT8,Barcelona,Valencia,22/06/24,6:55 PM,Podcat,82.6,240
5Y96T,Barcelona,Valencia,12/06/24,11:55 PM,Devpoint,672.56,75
5ZHCF,Barcelona,Valencia,27/06/24,9:24 AM,Zooveo,599.09,569
62YVM,Barcelona,Valencia,12/06/24,6:36 PM,Myworks,411.4,151
63V29,Barcelona,Valencia,22/06/24,6:49 AM,Centimia,783.7,457
64E4W,Barcelona,Valencia,16/06/24,10:01 PM,Kaymboair,343.42,265
65FRY,Barcelona,Valencia,06/06/24,7:08 PM,Tekflyair,221.18,331
65HQS,Barcelona,Valencia,08/06/24,5:47 PM,Vitzair,303.97,267
69TDJ,Barcelona,Valencia,28/06/24,5:19 AM,Meevee,913.01,452
6BW3Z,Barcelona,Valencia,20/06/24,10:46 PM,Fliptuneair,467.01,75
6CPJ4,Barcelona,Valencia,25/06/24,4:20 PM,Agivuair,651.88,122
6D3CF,Barcelona,Valencia,16/06/24,9:39 PM,Blognation,888.19,133
6D7J2,Barcelona,Valencia,20/06/24,9:49 PM,Browsedrive,453.06,309
6D8RM,Barcelona,Valencia,22/06/24,4:24 PM,Bubbletube,99.66,190
6DC8M,Barcelona,Valencia,20/06/24,4:44 PM,Twitternation,654.77,444
6FGPQ,Barcelona,Lanzarote,20/06/24,8:51 AM,Devcast,226.18,551
6H98V,Barcelona,Lanzarote,29/06/24,6:21 AM,Devpoint,890.04,417
6HX3Z,Barcelona,Lanzarote,27/06/24,8:48 PM,Skibaair,881.01,474
6MJ8P,Barcelona,Lanzarote,12/06/24,9:20 AM,Rhylooair,267.5,162
6MTTM,Barcelona,Lanzarote,25/06/24,7:07 PM,Jaxworks,725.9,72
6MU44,Barcelona,Lanzarote,05/06/24,9:59 PM,Mudoair,149.9,363
6NBRC,Barcelona,Lanzarote,07/06/24,11:58 PM,Topicblab,304.55,35
6NL7H,Barcelona,Lanzarote,18/06/24,10:32 AM,Yakitriair,967.93,455
6NLJP,Barcelona,Lanzarote,19/06/24,11:13 PM,Jaxnation,981.58,585
6NSCF,Barcelona,Lanzarote,14/06/24,3:28 PM,Fliptune,96.52,81
6PJ24,Barcelona,Lanzarote,27/06/24,6:06 AM,Twiyoair,244.22,401
6PS6Q,Barcelona,Lanzarote,27/06/24,4:44 AM,Fivebridge,329.93,373
6RYVK,Barcelona,Lanzarote,13/06/24,2:17 AM,Oodooair,271.69,248
6SW3P,Barcelona,Lanzarote,18/06/24,7:27 PM,Vipeair,902.66,192
6SZDT,Barcelona,Lanzarote,12/06/24,9:09 AM,Kaymbo,797.58,96
6T9DM,Barcelona,Lanzarote,18/06/24,5:40 PM,Twitterbridge,42.4,493
6UNVK,Barcelona,Lanzarote,23/06/24,7:59 AM,Flipopia,421.51,453
6VYCU,Barcelona,Lanzarote,24/06/24,1:26 PM,Eireair,193.18,457
6XRG3,Barcelona,Lanzarote,20/06/24,6:17 PM,Buzzdog,230.93,198
6YL8M,Barcelona,Lanzarote,16/06/24,1:29 PM,Yaboxair,164.64,407
6Z3D4,Barcelona,Lanzarote,26/06/24,10:07 PM,Tagfeed,729.9,275
6ZVJN,Barcelona,Lanzarote,28/06/24,2:33 PM,Zoomcast,320.85,255
6ZYGN,Barcelona,Lanzarote,22/06/24,7:40 PM,Shufflebeat,525.69,152
72KXK,Paris,Barcelona,07/06/24,4:57 PM,Bubblebox,721.93,216
748MC,Paris,Barcelona,01/06/24,10:50 PM,Blogpad,174.15,134
74FMP,Paris,Barcelona,19/06/24,6:24 PM,Plajoair,874.79,240
75WHY,Paris,Barcelona,13/06/24,9:39 AM,Zoonder,628.45,75
7AALR,Paris,Barcelona,07/06/24,2:55 PM,Podcat,101.86,569
7AZG6,Paris,Barcelona,04/06/24,8:26 AM,Devpoint,690.56,151
7B3PP,Paris,Barcelona,03/06/24,11:26 AM,Zooveo,597.65,457
7B7EJ,Paris,Barcelona,14/06/24,1:47 AM,Myworks,907.1,265
7CDMV,Paris,Barcelona,06/06/24,12:24 PM,Centimia,696.32,331
7D77B,Paris,Barcelona,24/06/24,4:24 PM,Kaymboair,257.74,267
7ESLB,Paris,Barcelona,16/06/24,11:32 PM,Tekflyair,600.53,452
7H69J,Paris,Barcelona,11/06/24,6:51 AM,Vitzair,326.97,75
7HDVT,Paris,Barcelona,17/06/24,6:11 PM,Meevee,388.72,122
7HS4W,Paris,Barcelona,12/06/24,8:59 PM,Fliptuneair,194.58,133
7K5R5,Paris,Barcelona,23/06/24,12:23 PM,Agivuair,185.33,309
7L52R,Paris,Barcelona,02/06/24,6:52 AM,Blognation,418.54,190
7LSP5,Paris,Barcelona,29/06/24,3:40 AM,Browsedrive,114.18,444
7P77D,Paris,Barcelona,01/06/24,3:42 PM,Bubbletube,262.53,551
7PVHB,Paris,Barcelona,07/06/24,4:05 AM,Twitternation,796.38,417
7RL9Y,Paris,Barcelona,13/06/24,9:34 PM,Devcast,49.37,474
7UBW9,Paris,Barcelona,25/06/24,10:09 PM,Devpoint,583.57,162
7VCFN,Paris,Barcelona,27/06/24,5:58 AM,Skibaair,930.15,72
7VJ7H,Paris,Barcelona,15/06/24,9:34 AM,Rhylooair,376.75,363
7XM6T,Paris,Barcelona,13/06/24,12:04 AM,Jaxworks,339.67,35
7ZAZ4,Paris,Barcelona,29/06/24,12:42 PM,Mudoair,844.62,455
8247Z,Paris,Barcelona,28/06/24,9:44 PM,Topicblab,537.15,585
834JT,Paris,Barcelona,10/06/24,6:13 AM,Yakitriair,509.51,81
83VGU,Paris,Barcelona,06/06/24,4:47 AM,Jaxnation,772.16,401
84M9N,Bari,Paris,21/06/24,1:26 PM,Fliptune,613.17,373
85E6T,Bari,Paris,15/06/24,5:17 AM,Twiyoair,283.76,248
86NA3,Bari,Paris,09/06/24,8:30 PM,Fivebridge,858.96,192
8AJZK,Bari,Paris,10/06/24,9:51 AM,Oodooair,214.24,96
8C4XU,Bari,Paris,12/06/24,5:34 AM,Vipeair,482.61,493
8CJCC,Bari,Paris,06/06/24,8:03 AM,Kaymbo,238.15,453
8DAJ4,Bari,Paris,14/06/24,1:32 PM,Twitterbridge,719.21,457
8ET6A,Bari,Paris,27/06/24,2:54 AM,Flipopia,492.7,198
8GVAK,Bari,Paris,21/06/24,11:56 PM,Eireair,707.62,407
8KJD7,Bari,Paris,28/06/24,9:39 AM,Buzzdog,562.8,275
8KRSB,Bari,Paris,27/06/24,9:14 PM,Yaboxair,830.83,255
8NZEQ,Bari,Paris,12/06/24,5:42 PM,Tagfeed,152.28,152
8QL3G,Bari,Paris,25/06/24,4:07 PM,Zoomcast,551.08,216
8RM7L,Bari,Paris,13/06/24,5:00 PM,Shufflebeat,691.72,134
8SRZB,Bari,Paris,25/06/24,6:38 PM,Bubblebox,143.91,240
8TRQA,Bari,Paris,09/06/24,10:05 PM,Blogpad,458.13,75
8UFLM,Bari,Paris,10/06/24,3:37 PM,Plajoair,489.11,569
8UJGR,Bari,Paris,06/06/24,2:08 PM,Zoonder,463.28,151
8WDNW,Bari,Paris,21/06/24,9:54 AM,Podcat,798.47,457
8XYST,Paris,London,10/06/24,4:26 PM,Devpoint,464.04,265
92AKR,Paris,London,10/06/24,4:03 AM,Zooveo,722.38,331
92WXF,Paris,London,11/06/24,7:41 PM,Myworks,653.97,267
949N9,Paris,London,18/06/24,4:21 PM,Centimia,733.78,452
96Q85,Paris,London,18/06/24,4:18 AM,Kaymboair,834.78,75
98BF6,Paris,London,05/06/24,4:27 PM,Tekflyair,165.18,122
98BWV,Paris,London,20/06/24,1:54 AM,Vitzair,688.15,133
9A23F,Paris,London,04/06/24,4:11 AM,Meevee,125.59,309
9A938,Paris,London,17/06/24,9:07 AM,Fliptuneair,112.02,190
9AK3L,Paris,London,05/06/24,8:07 PM,Agivuair,95.5,444
9ARFX,Paris,London,07/06/24,2:18 AM,Blognation,134.85,551
9B9PL,Paris,London,28/06/24,2:55 AM,Browsedrive,879.34,417
9DT97,Paris,London,14/06/24,12:15 PM,Bubbletube,762.58,474
9ERJ5,Paris,London,20/06/24,8:11 PM,Twitternation,712.84,162
9ESE4,Paris,London,10/06/24,6:48 PM,Devcast,748.86,72
9EZZ2,Paris,London,11/06/24,12:02 AM,Devpoint,698.24,363
9GV22,Paris,London,04/06/24,1:48 PM,Skibaair,41.96,35
9HVWR,Paris,London,28/06/24,5:51 PM,Rhylooair,529.25,455
9HYY2,Paris,London,17/06/24,11:53 AM,Jaxworks,292.8,585
9KY2A,Paris,London,01/06/24,3:21 PM,Mudoair,95.33,81
9LAMV,Paris,London,08/06/24,10:26 AM,Topicblab,40.29,401
9LAQ2,Paris,London,25/06/24,5:45 PM,Yakitriair,672.15,373
9NF4Z,Paris,London,07/06/24,12:47 PM,Jaxnation,403.39,248
9P2Z7,Paris,London,21/06/24,1:06 PM,Fliptune,237.48,192
9P4JM,Paris,London,17/06/24,7:35 AM,Twiyoair,734.3,96
9P589,Paris,London,15/06/24,9:07 PM,Fivebridge,531.12,493
9PRZJ,Paris,London,09/06/24,1:21 AM,Oodooair,462.66,453
9QXEP,Paris,London,18/06/24,7:19 PM,Vipeair,228.43,457
9S9CL,Paris,Rome,18/06/24,11:14 PM,Kaymbo,822.17,198
9SFZN,Paris,Rome,10/06/24,10:15 AM,Twitterbridge,238.72,407
9SUCB,Paris,Rome,28/06/24,7:47 PM,Flipopia,957.42,275
9TCPS,Paris,Rome,25/06/24,12:48 PM,Eireair,318.57,255
9U793,Paris,Rome,07/06/24,10:14 AM,Buzzdog,351.65,152
9U9P2,Paris,Rome,09/06/24,7:18 AM,Yaboxair,392.53,216
9XGM5,Paris,Rome,26/06/24,9:35 PM,Tagfeed,298.24,134
A2CYK,Paris,Rome,18/06/24,12:24 PM,Zoomcast,718.82,240
A2FYM,Paris,Rome,04/06/24,5:35 AM,Shufflebeat,506.18,75
A2XWF,Paris,Rome,11/06/24,3:26 PM,Bubblebox,740.3,569
A4B6M,Paris,Rome,11/06/24,12:21 AM,Blogpad,486.31,151
A6E7F,Paris,Rome,04/06/24,12:43 PM,Plajoair,677.1,457
