flight_number,departure_city,arrival_city,flight_date,flight_time,flight_company,ticket_price,duration_minutes
A6VTQ,Paris,Rome,09/06/24,1:11 AM,Zoonder,196.5,265
ABTMZ,Paris,Rome,16/06/24,5:52 PM,Podcat,426.45,331
ACWPA,Paris,Rome,22/06/24,7:24 PM,Devpoint,47.37,267
AE998,Paris,Rome,09/06/24,12:24 PM,Zooveo,282.44,452
AENH4,Paris,Rome,07/06/24,2:07 AM,Myworks,424.62,75
AGTYA,Paris,Rome,19/06/24,4:59 AM,Centimia,581.85,122
AGXSC,Paris,Rome,09/06/24,7:13 PM,Kaymboair,37.5,133
AH2VH,Paris,Rome,23/06/24,8:14 PM,Tekflyair,477.61,309
AH894,Paris,Rome,27/06/24,12:28 PM,Vitzair,122.44,190
AHQ7Z,Paris,Rome,18/06/24,6:12 AM,Meevee,705.9,444
AJJ33,Paris,Rome,21/06/24,5:43 PM,Fliptuneair,504.8,551
AKRTL,Paris,Valencia,24/06/24,2:21 PM,Agivuair,223.7,417
ALB82,Paris,Valencia,10/06/24,7:11 AM,Blognation,353.35,474
AMWM2,Paris,Valencia,04/06/24,3:45 PM,Browsedrive,461.83,162
AMYE4,Paris,Valencia,20/06/24,9:34 AM,Bubbletube,198.73,72
AP9QL,Paris,Valencia,08/06/24,3:01 PM,Twitternation,33.97,363
APT2P,Paris,Valencia,10/06/24,4:01 PM,Devcast,986.45,35
AT8KC,Paris,Valencia,18/06/24,5:57 PM,Devpoint,799.69,455
ATDXQ,Paris,Valencia,04/06/24,8:35 PM,Skibaair,422.07,585
ATJ6X,Paris,Valencia,07/06/24,9:08 PM,Rhylooair,840.26,81
AXF3V,Paris,Valencia,28/06/24,2:48 PM,Jaxworks,99.7,401
AYK2P,Paris,Valencia,28/06/24,3:11 PM,Mudoair,359.08,373
B3TH5,Paris,Valencia,24/06/24,8:25 AM,Topicblab,565.52,248
B3ZG9,Paris,Valencia,25/06/24,4:23 AM,Yakitriair,300.59,192
B4HQP,Paris,Valencia,21/06/24,11:12 PM,Jaxnation,135.45,96
B4MR6,Paris,Valencia,23/06/24,5:32 PM,Fliptune,753.42,493
B5AU7,Paris,Valencia,14/06/24,4:33 PM,Twiyoair,985.41,453
B853K,Paris,Valencia,19/06/24,10:49 PM,Fivebridge,504.77,457
B8FTJ,Paris,Valencia,01/06/24,11:42 AM,Oodooair,296.95,198
B9AEG,Paris,Valencia,11/06/24,7:30 PM,Vipeair,809.14,407
BAQRP,Paris,Valencia,10/06/24,1:25 AM,Kaymbo,155.92,275
BBJ6L,Paris,Valencia,19/06/24,9:31 PM,Twitterbridge,181.23,255
BF3YM,Paris,Valencia,23/06/24,12:50 PM,Flipopia,990.02,152
BFNUG,Paris,Valencia,23/06/24,7:34 PM,Eireair,238.34,216
BHR5P,Paris,Valencia,20/06/24,11:49 AM,Buzzdog,215.68,134
BK4WR,Paris,Valencia,04/06/24,11:58 PM,Yaboxair,698.77,240
BM8UP,Paris,Valencia,21/06/24,9:39 PM,Tagfeed,727.43,75
BMMX5,Paris,Valencia,06/06/24,4:12 PM,Zoomcast,821.43,569
BNNU9,Paris,Valencia,24/06/24,11:25 PM,Shufflebeat,106.81,151
BQTXK,Paris,Valencia,11/06/24,9:39 PM,Bubblebox,125.79,457
BR969,Paris,Valencia,21/06/24,3:06 AM,Blogpad,387.73,265
BSWBQ,Paris,Valencia,20/06/24,7:12 AM,Plajoair,790.66,331
BTG2K,Paris,Valencia,27/06/24,8:07 PM,Zoonder,393.62,267
BTTX3,Paris,Valencia,24/06/24,9:18 AM,Podcat,521.31,452
BU37K,Paris,Valencia,18/06/24,9:05 PM,Devpoint,227.86,75
BWQG8,Paris,Valencia,18/06/24,12:33 AM,Zooveo,892.04,122
BXMXD,Paris,Valencia,13/06/24,7:32 AM,Myworks,938.62,133
BZ29X,Paris,Valencia,14/06/24,3:32 AM,Centimia,939.96,309
C395W,Paris,Valencia,21/06/24,6:34 PM,Kaymboair,343.96,190
C6WAC,Paris,Lanzarote,05/06/24,1:39 AM,Tekflyair,98.99,444
C8AVM,Paris,Lanzarote,12/06/24,2:25 PM,Vitzair,845.15,551
C9D7H,Paris,Lanzarote,16/06/24,4:30 AM,Meevee,706.61,417
C9NQP,Paris,Lanzarote,16/06/24,12:39 PM,Fliptuneair,859.22,474
CAAK9,Paris,Lanzarote,25/06/24,3:33 AM,Agivuair,551.96,162
CATUP,Paris,Lanzarote,16/06/24,9:57 PM,Blognation,749.74,72
CB2GV,Paris,Lanzarote,02/06/24,9:39 AM,Browsedrive,943.43,363
CBPXH,Paris,Lanzarote,23/06/24,12:49 AM,Bubbletube,551.04,35
CCJXA,Paris,Lanzarote,01/06/24,8:14 AM,Twitternation,154.46,455
CEGR8,Paris,Lanzarote,13/06/24,5:09 AM,Devcast,518.97,585
CH8C6,Paris,Lanzarote,09/06/24,12:03 AM,Devpoint,607.57,81
CJ2Y4,Paris,Lanzarote,27/06/24,6:16 AM,Skibaair,48.07,401
CJCQR,Paris,Lanzarote,03/06/24,9:12 PM,Rhylooair,959.87,373
CK36G,Paris,Lanzarote,18/06/24,6:16 PM,Jaxworks,947.04,248
CKASL,Paris,Lanzarote,05/06/24,5:50 PM,Mudoair,761.11,192
CKLRC,Paris,Lanzarote,05/06/24,2:16 AM,Topicblab,471.76,96
CLRG5,Paris,Lanzarote,28/06/24,12:58 AM,Yakitriair,879.94,493
CM2NX,Paris,Lanzarote,27/06/24,11:44 AM,Jaxnation,227.92,453
CMF6W,Paris,Lanzarote,24/06/24,8:50 PM,Fliptune,482.5,457
CQ23Y,Paris,Lanzarote,13/06/24,8:08 PM,Twiyoair,267.53,198
CT272,Paris,Lanzarote,28/06/24,2:52 PM,Fivebridge,167.38,407
CT2C9,Paris,Lanzarote,21/06/24,2:21 AM,Oodooair,788.88,275
CTKC4,Paris,Lanzarote,28/06/24,9:06 PM,Vipeair,43.41,255
CTWE3,London,Barcelona,01/06/24,11:26 AM,Kaymbo,381.6,152
CUM5K,London,Barcelona,25/06/24,7:48 PM,Twitterbridge,197.79,216
CWZN9,London,Barcelona,03/06/24,3:40 AM,Flipopia,73.47,134
CX35F,London,Barcelona,29/06/24,9:41 PM,Eireair,444.51,240
CX37M,London,Barcelona,08/06/24,2:39 PM,Buzzdog,941.52,75
CXQ47,London,Barcelona,06/06/24,7:57 PM,Yaboxair,104.05,569
CYJN5,London,Barcelona,20/06/24,3:40 AM,Tagfeed,555.59,151
D2HSZ,London,Barcelona,06/06/24,3:33 AM,Zoomcast,270.7,457
D4AUJ,London,Barcelona,13/06/24,9:33 PM,Shufflebeat,988.78,265
D4CV5,London,Barcelona,17/06/24,5:03 PM,Bubblebox,270.54,331
D4VHY,London,Barcelona,04/06/24,8:31 PM,Blogpad,317.98,267
D6V7E,London,Barcelona,18/06/24,4:31 AM,Plajoair,726,452
D6ZJF,London,Barcelona,20/06/24,7:31 PM,Zoonder,409.3,75
D7QMY,London,Barcelona,22/06/24,4:12 PM,Podcat,214.59,122
D7SBU,London,Barcelona,22/06/24,3:43 AM,Devpoint,364.59,133
DA7ZT,London,Barcelona,18/06/24,4:10 AM,Zooveo,920.8,309
DAGVQ,London,Barcelona,18/06/24,10:18 PM,Myworks,222.65,190
DAM4W,London,Barcelona,15/06/24,12:37 PM,Centimia,385.8,444
DAZ8D,London,Barcelona,03/06/24,7:50 PM,Kaymboair,255.98,551
DB5Q7,London,Barcelona,18/06/24,10:20 PM,Tekflyair,680.59,417
DDER2,London,Barcelona,15/06/24,11:13 PM,Vitzair,21.71,474
DEM63,London,Barcelona,20/06/24,11:19 PM,Meevee,647.07,162
DESDH,London,Barcelona,25/06/24,3:23 AM,Fliptuneair,385.1,72
DFTQU,London,Barcelona,27/06/24,9:40 PM,Agivuair,967.94,363
DG2EK,London,Barcelona,19/06/24,4:55 AM,Blognation,588.56,35
DG7KE,London,Barcelona,24/06/24,3:25 AM,Browsedrive,330.92,455
DJSWC,London,Barcelona,01/06/24,4:43 PM,Bubbletube,445.31,585
DJW7H,London,Barcelona,23/06/24,7:41 PM,Twitternation,940.71,81
DMQYH,London,Paris,25/06/24,7:46 AM,Devcast,647.48,401
DMU6U,London,Paris,21/06/24,6:39 PM,Devpoint,846.29,373
DNRZF,London,Paris,26/06/24,5:50 AM,Skibaair,727.89,248
DNWAW,London,Paris,24/06/24,6:25 AM,Rhylooair,819.13,192
DSFXF,London,Paris,25/06/24,12:35 AM,Jaxworks,86.57,96
DTVFE,London,Paris,26/06/24,5:05 AM,Mudoair,675.1,493
DU4A5,London,Paris,16/06/24,4:03 AM,Topicblab,341.58,453
DVLHM,London,Paris,09/06/24,8:06 PM,Yakitriair,430.8,457
DVS7C,London,Paris,04/06/24,9:29 PM,Jaxnation,257.46,198
DVUT8,London,Paris,16/06/24,1:57 AM,Fliptune,430.92,407
DY7N2,London,Paris,01/06/24,12:55 AM,Twiyoair,161.66,275
DYEHW,London,Paris,08/06/24,7:08 PM,Fivebridge,323.96,255
E3H6D,London,Paris,22/06/24,10:20 PM,Oodooair,956.28,152
E4BN6,London,Paris,12/06/24,2:47 AM,Vipeair,105.92,216
E5EUA,London,Paris,06/06/24,12:00 AM,Kaymbo,677.78,134
E6SF4,London,Paris,11/06/24,3:45 AM,Twitterbridge,551.37,240
E6ZCM,London,Paris,22/06/24,2:40 AM,Flipopia,70.68,75
E8PDP,London,Paris,15/06/24,5:40 AM,Eireair,790.24,569
E94LD,London,Paris,04/06/24,12:00 AM,Buzzdog,573.91,151
ECE8M,Bari,London,15/06/24,1:26 AM,Yaboxair,77.43,457
ECVBP,Bari,London,17/06/24,12:55 AM,Tagfeed,452.28,265
EDGVP,Bari,London,14/06/24,9:48 PM,Zoomcast,690.33,331
EG3AS,Bari,London,13/06/24,1:25 PM,Shufflebeat,966.89,267
EGLHE,Bari,London,09/06/24,1:31 PM,Bubblebox,405.65,452
EJQB6,Bari,London,05/06/24,7:48 PM,Blogpad,294.01,75
EKF54,Bari,London,03/06/24,8:36 PM,Plajoair,331.57,122
EKJZC,Bari,London,10/06/24,7:09 AM,Zoonder,412.67,133
ELRYL,Bari,London,07/06/24,11:06 AM,Podcat,716.83,309
ENVFQ,Bari,London,27/06/24,3:42 PM,Devpoint,747,190
ENWVQ,Bari,London,23/06/24,9:02 PM,Zooveo,896.46,444
ESFD5,Bari,London,05/06/24,5:22 AM,Myworks,463.01,551
ET5AL,Bari,London,28/06/24,3:35 PM,Centimia,76.84,417
ETGRR,Bari,London,01/06/24,7:11 PM,Kaymboair,839.68,474
EU4UT,Bari,London,17/06/24,4:46 PM,Tekflyair,549.13,162
EV9EE,Bari,London,03/06/24,3:53 PM,Vitzair,431.9,72
EVHSH,Bari,London,27/06/24,10:48 PM,Meevee,404.58,363
EWRSX,Bari,London,08/06/24,3:32 PM,Fliptuneair,40.01,35
EYC2E,Bari,London,19/06/24,6:38 PM,Agivuair,496.76,455
EYPKC,Bari,London,08/06/24,4:07 AM,Blognation,193.93,585
EZERQ,Bari,London,18/06/24,2:01 AM,Browsedrive,617.09,81
F4UHC,Bari,London,17/06/24,6:01 PM,Bubbletube,467.17,401
F5SFV,Bari,London,13/06/24,2:27 AM,Twitternation,56.51,373
F6EDW,Bari,London,07/06/24,4:06 PM,Devcast,846.71,248
F7JUL,Bari,London,05/06/24,6:43 AM,Devpoint,783.62,192
F7W5W,Bari,London,15/06/24,11:43 PM,Skibaair,507.52,96
F9CPK,Bari,London,03/06/24,9:15 AM,Rhylooair,809.97,493
FAZK8,Bari,London,15/06/24,10:04 PM,Jaxworks,724.4,453
FBQEW,London,Rome,23/06/24,2:56 AM,Mudoair,973.77,457
FDPPQ,London,Rome,11/06/24,10:14 AM,Topicblab,589.45,198
FE2YW,London,Rome,28/06/24,8:03 PM,Yakitriair,558.52,407
FESZE,London,Rome,14/06/24,6:46 AM,Jaxnation,990.19,275
FHA28,London,Rome,07/06/24,5:39 PM,Fliptune,622.75,255
FHCM7,London,Rome,14/06/24,4:33 PM,Twiyoair,150.96,152
FJXTA,London,Rome,05/06/24,1:21 AM,Fivebridge,120.87,216
FKDZ7,London,Rome,05/06/24,12:12 AM,Oodooair,57.48,134
FL7YS,London,Rome,04/06/24,8:34 AM,Vipeair,441.41,240
FNGCA,London,Rome,28/06/24,7:05 AM,Kaymbo,992.98,75
FQ3C9,London,Rome,03/06/24,11:46 PM,Twitterbridge,824.51,569
FRPMZ,London,Rome,27/06/24,11:03 AM,Flipopia,501.2,151
FRW7V,London,Rome,13/06/24,2:14 AM,Eireair,656.94,457
FSMSE,London,Rome,25/06/24,3:17 PM,Buzzdog,610.12,265
FTL8V,London,Rome,23/06/24,6:02 PM,Yaboxair,238.94,331
FUBRJ,London,Rome,05/06/24,11:05 PM,Tagfeed,563.61,267
FUF67,London,Rome,17/06/24,7:34 AM,Zoomcast,824.51,452
FV4CP,London,Rome,04/06/24,4:03 AM,Shufflebeat,532.93,75
FVF8C,London,Rome,28/06/24,12:13 AM,Bubblebox,472.39,122
FVNYH,London,Rome,22/06/24,3:13 AM,Blogpad,327.73,133
FWEP9,London,Rome,16/06/24,12:21 AM,Plajoair,688.72,309
FXDAW,London,Rome,15/06/24,2:43 AM,Zoonder,221.16,190
G2ZYG,London,Rome,21/06/24,2:31 PM,Podcat,483.06,444
G36TM,London,Valencia,09/06/24,11:31 AM,Devpoint,184.4,551
G38MW,London,Valencia,01/06/24,10:00 PM,Zooveo,149.11,417
G3MC9,London,Valencia,26/06/24,2:26 PM,Myworks,866.74,474
G52TY,London,Valencia,14/06/24,3:57 AM,Centimia,178.94,162
G57SF,London,Valencia,02/06/24,8:29 PM,Kaymboair,284.25,72
G5HEA,London,Valencia,05/06/24,5:46 AM,Tekflyair,992.35,363
G5TY6,London,Valencia,12/06/24,12:54 AM,Vitzair,879.28,35
G66X2,London,Valencia,26/06/24,3:29 AM,Meevee,650.22,455
G7RMK,London,Valencia,03/06/24,12:35 AM,Fliptuneair,915.66,585
G885M,London,Valencia,20/06/24,11:42 AM,Agivuair,151.49,81
GAK4Q,London,Valencia,07/06/24,2:45 PM,Blognation,403.14,401
GAK5A,London,Valencia,28/06/24,2:29 AM,Browsedrive,989.77,373
GAM8T,London,Valencia,14/06/24,9:04 PM,Bubbletube,352.13,248
GAVCR,London,Valencia,15/06/24,5:55 AM,Twitternation,803.43,192
GF62L,London,Valencia,08/06/24,7:13 PM,Devcast,788.55,96
GJJLL,London,Valencia,15/06/24,9:51 PM,Devpoint,366.31,493
GJPBE,London,Valencia,11/06/24,7:08 PM,Skibaair,942.06,453
GKEJS,London,Valencia,03/06/24,10:43 AM,Rhylooair,336.38,457
GKT76,London,Valencia,09/06/24,10:46 AM,Jaxworks,95.85,198
GLLZ2,London,Valencia,11/06/24,9:12 AM,Mudoair,666.67,407
GM227,London,Valencia,10/06/24,7:25 PM,Topicblab,89.2,275
GN5U5,London,Valencia,06/06/24,12:14 AM,Yakitriair,245.14,255
GNN82,London,Valencia,01/06/24,3:09 PM,Jaxnation,515.61,152
GPAE2,London,Valencia,10/06/24,11:08 PM,Fliptune,341.89,216
GR4HK,London,Valencia,19/06/24,6:31 PM,Twiyoair,854.13,134
GR8SH,London,Valencia,05/06/24,9:11 PM,Fivebridge,283.14,240
GRSYT,London,Valencia,16/06/24,4:42 AM,Oodooair,408.58,75
GS484,London,Valencia,20/06/24,7:58 AM,Vipeair,776.64,569
GTPCB,London,Valencia,10/06/24,1:33 PM,Kaymbo,159.5,151
GUBVP,London,Valencia,21/06/24,1:06 AM,Twitterbridge,543.37,457
GUJRL,London,Valencia,24/06/24,9:30 AM,Flipopia,350.33,265
GUXDX,London,Valencia,02/06/24,5:46 PM,Eireair,642.64,331
GVKEY,London,Valencia,18/06/24,3:44 AM,Buzzdog,54.75,267
GYRNX,London,Valencia,24/06/24,3:01 AM,Yaboxair,623.67,452
GZLP3,London,Valencia,11/06/24,2:58 AM,Tagfeed,512.41,75
H22DC,London,Valencia,22/06/24,12:28 AM,Zoomcast,908.09,122
H2VTY,London,Valencia,08/06/24,5:02 AM,Shufflebeat,230.13,133
H3FJF,London,Valencia,06/06/24,4:07 PM,Bubblebox,624.53,309
H4HNP,London,Lanzarote,28/06/24,3:29 AM,Blogpad,912.94,190
H4Y2K,London,Lanzarote,22/06/24,8:20 PM,Plajoair,990,444
H5C5M,London,Lanzarote,07/06/24,12:44 AM,Zoonder,891.03,551
H5TGD,London,Lanzarote,05/06/24,11:03 PM,Podcat,342.14,417
H6LHN,London,Lanzarote,09/06/24,12:40 AM,Devpoint,783.74,474
H6WRR,London,Lanzarote,03/06/24,7:05 AM,Zooveo,212.49,162
H8LYD,London,Lanzarote,29/06/24,10:57 PM,Myworks,692.37,72
HBVK3,London,Lanzarote,13/06/24,1:33 PM,Centimia,419.89,363
HBWGS,London,Lanzarote,06/06/24,3:56 PM,Kaymboair,445.78,35
HD2HW,London,Lanzarote,04/06/24,12:35 PM,Tekflyair,308.84,455
HGHPB,London,Lanzarote,08/06/24,1:38 PM,Vitzair,276.33,585
HGX93,London,Lanzarote,17/06/24,3:19 AM,Meevee,829.96,81
HH7JV,London,Lanzarote,24/06/24,11:58 AM,Fliptuneair,984.3,401
HHFMK,London,Lanzarote,22/06/24,2:51 AM,Agivuair,38.8,373
HJRG7,London,Lanzarote,26/06/24,11:10 AM,Blognation,433.29,248
HLC7E,London,Lanzarote,19/06/24,3:49 PM,Browsedrive,527.61,192
HMKLK,London,Lanzarote,01/06/24,12:54 AM,Bubbletube,834.81,96
HPBMX,London,Lanzarote,21/06/24,10:06 PM,Twitternation,189.74,493
HPZ7T,London,Lanzarote,19/06/24,11:01 PM,Devcast,377.67,453
HQ4MT,London,Lanzarote,26/06/24,5:50 AM,Devpoint,287.72,457
HR4T5,London,Lanzarote,08/06/24,8:38 AM,Skibaair,993.29,198
HS9CM,London,Lanzarote,18/06/24,11:10 AM,Rhylooair,426.09,407
HUQZV,London,Lanzarote,16/06/24,6:34 AM,Jaxworks,782.12,275
HVSSP,Rome,Barcelona,12/06/24,10:08 PM,Mudoair,459.27,255
HXS4G,Rome,Barcelona,28/06/24,12:56 PM,Topicblab,911.77,152
HY5JK,Rome,Barcelona,11/06/24,4:34 PM,Yakitriair,765.83,216
HZGSV,Rome,Barcelona,15/06/24,5:12 AM,Jaxnation,348.72,134
J2CZ5,Rome,Barcelona,28/06/24,1:23 AM,Fliptune,738.89,240
J4SXZ,Rome,Barcelona,11/06/24,10:56 AM,Twiyoair,607.22,75
J4UMF,Rome,Barcelona,12/06/24,4:33 PM,Fivebridge,234.52,569
J53TA,Rome,Barcelona,24/06/24,9:12 PM,Oodooair,487.65,151
J5GRV,Rome,Barcelona,14/06/24,4:00 AM,Vipeair,803.77,457
J5SCM,Rome,Barcelona,21/06/24,4:25 PM,Kaymbo,120.76,265
J6CBF,Rome,Barcelona,12/06/24,11:49 PM,Twitterbridge,596.94,331
J6LDP,Rome,Barcelona,06/06/24,9:57 AM,Flipopia,585.27,267
J7BZ3,Rome,Barcelona,18/06/24,11:33 AM,Eireair,381.51,452
JB6Z5,Rome,Barcelona,11/06/24,8:55 AM,Buzzdog,764.46,75
JBD9C,Rome,Barcelona,20/06/24,5:43 PM,Yaboxair,113.05,122
JBEPL,Rome,Barcelona,10/06/24,4:24 PM,Tagfeed,461.31,133
JBUFE,Rome,Barcelona,05/06/24,11:29 PM,Zoomcast,801.42,309
JCQEF,Rome,Barcelona,29/06/24,6:26 PM,Shufflebeat,137.73,190
JEC5G,Rome,Barcelona,03/06/24,1:54 PM,Bubblebox,384.77,444
JGS3R,Rome,Barcelona,27/06/24,2:51 PM,Blogpad,91.34,551
JGWV6,Rome,Barcelona,12/06/24,9:16 PM,Plajoair,26.29,417
JGYTB,Rome,Barcelona,17/06/24,2:56 PM,Zoonder,569.42,474
