flight_number,departure_city,arrival_city,flight_date,flight_time,flight_company,ticket_price,duration_minutes
JHH6Y,Rome,Barcelona,15/06/24,2:12 AM,Podcat,669.79,162
JJGQ3,Rome,Barcelona,19/06/24,1:02 PM,Devpoint,957.13,72
JJMD3,Rome,Barcelona,02/06/24,3:49 AM,Zooveo,115.31,363
JKQ65,Rome,Barcelona,03/06/24,8:17 AM,Myworks,428.39,35
JLBHL,Rome,Barcelona,04/06/24,7:23 AM,Centimia,754.24,455
JLXLF,Rome,Barcelona,15/06/24,12:17 PM,Kaymboair,848.87,585
JPN3W,Rome,Paris,24/06/24,2:31 AM,Tekflyair,530.65,81
JPVLV,Rome,Paris,10/06/24,10:41 PM,Vitzair,305.42,401
JQM7V,Rome,Paris,01/06/24,11:13 PM,Meevee,210.03,373
JQQ8C,Rome,Paris,15/06/24,4:44 AM,Fliptuneair,277.05,248
JRJMF,Rome,Paris,05/06/24,4:17 PM,Agivuair,389.14,192
JS6FZ,Rome,Paris,22/06/24,3:04 PM,Blognation,802.62,96
JST74,Rome,Paris,22/06/24,7:05 PM,Browsedrive,331.47,493
JTHHM,Rome,Paris,24/06/24,6:06 PM,Bubbletube,485.09,453
JU8KW,Rome,Paris,16/06/24,5:11 AM,Twitternation,21.3,457
JVVGF,Rome,Paris,12/06/24,4:50 PM,Devcast,446.14,198
JWJFC,Rome,Paris,19/06/24,3:23 AM,Devpoint,664.49,407
JXR5P,Rome,Paris,24/06/24,8:05 AM,Skibaair,228.75,275
JYKJA,Rome,Paris,09/06/24,1:38 AM,Rhylooair,494.79,255
JZ5JA,Rome,Paris,05/06/24,2:36 PM,Jaxworks,509.52,152
K2MLP,Rome,Paris,29/06/24,2:28 AM,Mudoair,541.73,216
K33AN,Rome,Paris,10/06/24,4:50 PM,Topicblab,979.86,134
K33DU,Rome,Paris,14/06/24,2:30 AM,Yakitriair,802.35,240
K3HXZ,Rome,Paris,27/06/24,10:43 AM,Jaxnation,938.89,75
K48CE,Rome,Paris,17/06/24,10:19 AM,Fliptune,659.11,569
K5LYH,Rome,London,23/06/24,4:16 AM,Twiyoair,764.48,151
K5Y2K,Rome,London,18/06/24,3:40 PM,Fivebridge,610.09,457
K6SCE,Rome,London,28/06/24,4:51 AM,Oodooair,296.56,265
K76SG,Rome,London,18/06/24,5:57 AM,Vipeair,329.68,331
K7WEL,Rome,London,24/06/24,12:10 AM,Kaymbo,329.5,267
K8V4K,Rome,London,06/06/24,11:42 AM,Twitterbridge,452.43,452
KBB6A,Rome,London,12/06/24,1:44 AM,Flipopia,838.64,75
KBUWS,Rome,London,20/06/24,11:41 AM,Eireair,570.68,122
KD9M2,Rome,London,06/06/24,10:04 PM,Buzzdog,994.39,133
KEXAC,Rome,London,11/06/24,1:19 PM,Yaboxair,192.19,309
KHJ2H,Rome,London,16/06/24,2:46 AM,Tagfeed,649.91,190
KHSWG,Rome,London,18/06/24,1:53 AM,Zoomcast,312.72,444
KJ25F,Rome,London,16/06/24,10:21 PM,Shufflebeat,511.97,551
KKRXF,Rome,London,28/06/24,8:18 AM,Bubblebox,438.62,417
KLHTX,Rome,London,25/06/24,4:36 PM,Blogpad,316.07,474
KMMFK,Rome,London,09/06/24,9:30 AM,Plajoair,260.89,162
KMPNH,Rome,London,27/06/24,11:52 AM,Zoonder,734.98,72
KMVDF,Rome,London,23/06/24,7:27 PM,Podcat,116.6,363
KMWG5,Rome,London,23/06/24,10:33 AM,Devpoint,975.3,35
KN5V4,Rome,London,01/06/24,6:36 AM,Zooveo,130.48,455
KQ5KR,Rome,London,28/06/24,9:29 AM,Myworks,241.42,585
KQ6P5,Rome,London,23/06/24,11:12 PM,Centimia,760.41,81
KQJLF,Rome,London,12/06/24,2:06 PM,Kaymboair,622.85,401
KSGFT,Rome,London,18/06/24,7:24 AM,Tekflyair,975.5,373
KTH9J,Rome,London,10/06/24,12:40 PM,Vitzair,518.62,248
KUMFS,Rome,London,09/06/24,11:01 AM,Meevee,81.77,192
KUNBA,Rome,London,19/06/24,10:51 PM,Fliptuneair,69.74,96
KVEPG,Rome,London,26/06/24,5:37 PM,Agivuair,611.6,493
KVPZ2,Bari,Rome,07/06/24,7:44 PM,Blognation,434.86,453
KVWGZ,Bari,Rome,16/06/24,6:05 PM,Browsedrive,862.02,457
KVWS9,Bari,Rome,10/06/24,10:25 PM,Bubbletube,306.26,198
KWH25,Bari,Rome,03/06/24,3:16 PM,Twitternation,571.53,407
KWSMR,Bari,Rome,03/06/24,6:56 PM,Devcast,872.83,275
KXMG3,Bari,Rome,18/06/24,1:33 PM,Devpoint,267.13,255
KY7MJ,Bari,Rome,29/06/24,10:37 AM,Skibaair,391,152
KZ3N6,Bari,Rome,14/06/24,8:18 AM,Rhylooair,713.65,216
KZNEB,Bari,Rome,12/06/24,5:48 PM,Jaxworks,40.71,134
L2B7J,Bari,Rome,02/06/24,12:09 AM,Mudoair,303.44,240
L6GU4,Bari,Rome,06/06/24,3:42 AM,Topicblab,591.86,75
L77QZ,Bari,Rome,11/06/24,5:39 PM,Yakitriair,322.47,569
L93S4,Bari,Rome,17/06/24,10:15 AM,Jaxnation,839.69,151
L9ZHY,Bari,Rome,06/06/24,8:12 PM,Fliptune,395.64,457
LBESE,Bari,Rome,15/06/24,11:29 AM,Twiyoair,887.88,265
LBXP8,Bari,Rome,13/06/24,2:25 AM,Fivebridge,580.68,331
LCSP9,Bari,Rome,08/06/24,9:23 AM,Oodooair,857.98,267
LHU35,Bari,Rome,23/06/24,10:10 PM,Vipeair,365.52,452
LKB4S,Bari,Rome,06/06/24,9:00 PM,Kaymbo,693.05,75
LKGDM,Bari,Rome,02/06/24,9:16 PM,Twitterbridge,116.03,122
LL9NT,Bari,Rome,22/06/24,5:02 AM,Flipopia,576.56,133
LLKN9,Bari,Rome,02/06/24,5:08 AM,Eireair,141.29,309
LMCGY,Bari,Rome,20/06/24,12:15 PM,Buzzdog,178.27,190
LNR9W,Rome,Valencia,20/06/24,9:07 PM,Yaboxair,450.71,444
LQ36N,Rome,Valencia,15/06/24,12:13 PM,Tagfeed,274.11,551
LQ69L,Rome,Valencia,23/06/24,6:32 PM,Zoomcast,251.21,417
LRL8M,Rome,Valencia,27/06/24,5:28 PM,Shufflebeat,169.19,474
LRPLT,Rome,Valencia,12/06/24,3:46 PM,Bubblebox,174.05,162
LTXXR,Rome,Valencia,23/06/24,5:25 PM,Blogpad,311.13,72
LXVKD,Rome,Valencia,12/06/24,12:27 AM,Plajoair,914.16,363
M25CX,Rome,Valencia,25/06/24,5:09 PM,Zoonder,922.92,35
M2D6N,Rome,Valencia,08/06/24,8:08 AM,Podcat,956.07,455
M4F7X,Rome,Valencia,07/06/24,10:49 AM,Devpoint,248.51,585
M538Y,Rome,Valencia,17/06/24,10:19 PM,Zooveo,436.97,81
M6RVV,Rome,Valencia,06/06/24,3:22 PM,Myworks,741.53,401
M7CCH,Rome,Valencia,07/06/24,12:07 AM,Centimia,919.52,373
M7FQR,Rome,Valencia,17/06/24,8:13 PM,Kaymboair,844.06,248
M7V8G,Rome,Valencia,10/06/24,3:36 AM,Tekflyair,892.96,192
MAJ8T,Rome,Valencia,29/06/24,8:09 AM,Vitzair,965.51,96
MAM5H,Rome,Valencia,21/06/24,4:12 AM,Meevee,746.8,493
MB7GW,Rome,Valencia,24/06/24,9:15 PM,Fliptuneair,595.02,453
MCG3H,Rome,Valencia,02/06/24,3:25 PM,Agivuair,720.27,457
MCX76,Rome,Valencia,14/06/24,1:58 PM,Blognation,652.44,198
MFWEM,Rome,Valencia,12/06/24,7:00 AM,Browsedrive,327.14,407
MGMQ6,Rome,Valencia,15/06/24,9:51 PM,Bubbletube,754.15,275
MGTK7,Rome,Valencia,27/06/24,1:55 PM,Twitternation,904.73,255
MGVJP,Rome,Valencia,18/06/24,8:59 PM,Devcast,648.25,152
ML2Z2,Rome,Valencia,27/06/24,5:23 AM,Devpoint,754.55,216
MM2P9,Rome,Valencia,29/06/24,5:00 AM,Skibaair,963.21,134
MQ2J7,Rome,Valencia,06/06/24,4:36 AM,Rhylooair,689.79,240
MRQCL,Rome,Valencia,05/06/24,9:13 PM,Jaxworks,940.2,75
MRZXK,Rome,Valencia,02/06/24,7:21 PM,Mudoair,84.27,569
MV24M,Rome,Valencia,16/06/24,8:08 PM,Topicblab,384.69,151
MVM2Z,Rome,Valencia,01/06/24,10:33 AM,Yakitriair,695.26,457
MVRYD,Rome,Valencia,05/06/24,5:57 PM,Jaxnation,260.5,265
MWGPJ,Rome,Valencia,07/06/24,3:34 AM,Fliptune,153.62,331
MWPS6,Rome,Valencia,14/06/24,5:53 AM,Twiyoair,454.78,267
MY28P,Rome,Valencia,03/06/24,7:14 AM,Fivebridge,134.79,452
MYG3Q,Rome,Valencia,20/06/24,8:07 AM,Oodooair,812.4,75
MYSWF,Rome,Valencia,09/06/24,1:40 AM,Vipeair,927.45,122
MZZAV,Rome,Valencia,12/06/24,2:09 PM,Kaymbo,367.18,133
N2MVC,Rome,Lanzarote,19/06/24,7:02 PM,Twitterbridge,281.05,309
N3PD4,Rome,Lanzarote,20/06/24,9:06 AM,Flipopia,639.54,190
N5JA9,Rome,Lanzarote,05/06/24,2:54 AM,Eireair,700.27,444
N64X3,Rome,Lanzarote,28/06/24,7:13 AM,Buzzdog,353.23,551
N785Z,Rome,Lanzarote,12/06/24,10:32 AM,Yaboxair,610.41,417
N7EQL,Rome,Lanzarote,22/06/24,10:47 AM,Tagfeed,918.71,474
N9MNW,Rome,Lanzarote,10/06/24,7:41 AM,Zoomcast,787.36,162
NAKKT,Rome,Lanzarote,23/06/24,11:38 AM,Shufflebeat,178.15,72
NARCW,Rome,Lanzarote,03/06/24,4:23 AM,Bubblebox,822.95,363
NBNAW,Rome,Lanzarote,02/06/24,4:45 AM,Blogpad,875.28,35
NCZ4E,Rome,Lanzarote,05/06/24,12:57 PM,Plajoair,251.53,455
ND482,Rome,Lanzarote,20/06/24,12:13 PM,Zoonder,259.56,585
ND8CL,Rome,Lanzarote,20/06/24,4:35 PM,Podcat,610.4,81
NE46L,Rome,Lanzarote,13/06/24,5:43 PM,Devpoint,347.33,401
NFTMV,Rome,Lanzarote,09/06/24,1:22 AM,Zooveo,237.94,373
NFVMM,Rome,Lanzarote,10/06/24,11:34 AM,Myworks,197.59,248
NG2RQ,Rome,Lanzarote,28/06/24,2:25 PM,Centimia,559.45,192
NGCGP,Rome,Lanzarote,09/06/24,12:45 AM,Kaymboair,85.99,96
NGGWU,Rome,Lanzarote,17/06/24,6:12 PM,Tekflyair,671.01,493
NH2EG,Rome,Lanzarote,18/06/24,10:30 AM,Vitzair,990.99,453
NK6HS,Rome,Lanzarote,09/06/24,4:19 AM,Meevee,842.11,457
NKRUX,Rome,Lanzarote,10/06/24,12:46 AM,Fliptuneair,960.67,198
NLJ9T,Rome,Lanzarote,20/06/24,6:08 PM,Agivuair,178.22,407
NNFCC,Valencia,Barcelona,08/06/24,5:39 AM,Blognation,454.67,275
NNGGD,Valencia,Barcelona,02/06/24,8:27 PM,Browsedrive,25.89,255
NNX8T,Valencia,Barcelona,15/06/24,10:05 AM,Bubbletube,217.36,152
NQRND,Valencia,Barcelona,17/06/24,4:28 PM,Twitternation,759.63,216
NR6YX,Valencia,Barcelona,03/06/24,6:01 PM,Devcast,917.45,134
NR7YL,Valencia,Barcelona,13/06/24,6:36 AM,Devpoint,251.33,240
NTTTA,Valencia,Barcelona,25/06/24,10:32 PM,Skibaair,413.98,75
NUXHW,Valencia,Barcelona,22/06/24,9:43 PM,Rhylooair,576.26,569
NYX4Q,Valencia,Barcelona,28/06/24,1:31 PM,Jaxworks,845.66,151
NZ9SG,Valencia,Barcelona,20/06/24,2:48 PM,Mudoair,286.3,457
NZHAQ,Valencia,Barcelona,20/06/24,2:40 PM,Topicblab,376.45,265
NZJLL,Valencia,Barcelona,06/06/24,2:52 AM,Yakitriair,601.5,331
P4TES,Valencia,Barcelona,01/06/24,4:21 AM,Jaxnation,216.28,267
P6SPS,Valencia,Barcelona,01/06/24,5:47 AM,Fliptune,405.48,452
P6T4U,Valencia,Barcelona,20/06/24,1:59 PM,Twiyoair,824.81,75
P8YLE,Valencia,Barcelona,11/06/24,6:06 AM,Fivebridge,857.32,122
P97DL,Valencia,Barcelona,12/06/24,7:39 AM,Oodooair,828.27,133
P9DRK,Valencia,Barcelona,11/06/24,12:01 AM,Vipeair,260.9,309
P9SFT,Valencia,Barcelona,01/06/24,12:39 AM,Kaymbo,161.09,190
PAFMU,Valencia,Barcelona,11/06/24,9:00 PM,Twitterbridge,803.74,444
PAWEP,Valencia,Barcelona,25/06/24,12:30 AM,Flipopia,290.28,551
PBF4L,Valencia,Barcelona,23/06/24,6:19 PM,Eireair,917.88,417
PBFAA,Valencia,Barcelona,03/06/24,9:55 PM,Buzzdog,931.96,474
PCDDY,Valencia,Barcelona,23/06/24,2:49 PM,Yaboxair,393.58,162
PDDSD,Valencia,Barcelona,06/06/24,9:01 PM,Tagfeed,594.87,72
PE43G,Valencia,Barcelona,26/06/24,11:53 AM,Zoomcast,882.51,363
PFAXS,Valencia,Barcelona,13/06/24,12:41 PM,Shufflebeat,512.3,35
PFPTU,Valencia,Barcelona,06/06/24,4:26 PM,Bubblebox,851.12,455
PFQKT,Valencia,Paris,10/06/24,10:47 AM,Blogpad,154.74,585
PFYU4,Valencia,Paris,07/06/24,7:42 PM,Plajoair,962.58,81
PFZDE,Valencia,Paris,05/06/24,3:27 AM,Zoonder,158.14,401
PGAPK,Valencia,Paris,24/06/24,9:55 AM,Podcat,875.82,373
PHHFE,Valencia,Paris,14/06/24,4:39 PM,Devpoint,870.1,248
PJFVT,Valencia,Paris,03/06/24,6:45 AM,Zooveo,472.44,192
PKSJP,Valencia,Paris,02/06/24,3:15 AM,Myworks,490.73,96
PL7VY,Valencia,Paris,11/06/24,12:41 AM,Centimia,742.7,493
PLGMZ,Valencia,Paris,09/06/24,3:12 AM,Kaymboair,229.46,453
PLTF8,Valencia,Paris,08/06/24,8:53 PM,Tekflyair,663.18,457
PMN7P,Valencia,Paris,12/06/24,7:13 AM,Vitzair,73.1,198
PN9UP,Valencia,Paris,03/06/24,9:29 AM,Meevee,375.66,407
PNMXY,Valencia,Paris,01/06/24,1:36 PM,Fliptuneair,92.72,275
PREKG,Valencia,Paris,02/06/24,11:37 PM,Agivuair,23.55,255
PS8TX,Valencia,Paris,14/06/24,3:15 AM,Blognation,625.35,152
PSF2Q,Valencia,Paris,27/06/24,4:46 PM,Browsedrive,456.51,216
PSVMP,Valencia,Paris,03/06/24,7:47 AM,Bubbletube,676.64,134
PTFVK,Valencia,Paris,22/06/24,3:21 AM,Twitternation,666.27,240
PUUAG,Valencia,Paris,01/06/24,7:25 PM,Devcast,634.89,75
PX69F,Valencia,London,24/06/24,3:44 AM,Devpoint,128.82,569
PXGC2,Valencia,London,02/06/24,3:08 AM,Skibaair,471.25,151
PY8FY,Valencia,London,05/06/24,6:52 AM,Rhylooair,149.35,457
Q2Y7X,Valencia,London,05/06/24,5:59 AM,Jaxworks,643.93,265
Q3YTF,Valencia,London,03/06/24,2:22 AM,Mudoair,96.86,331
Q47R4,Valencia,London,21/06/24,5:11 AM,Topicblab,746.73,267
Q4V5C,Valencia,London,07/06/24,1:58 PM,Yakitriair,443.52,452
Q4XST,Valencia,London,29/06/24,9:17 PM,Jaxnation,577.48,75
Q73SD,Valencia,London,22/06/24,9:14 AM,Fliptune,524.46,122
Q7S5Q,Valencia,London,26/06/24,12:27 AM,Twiyoair,157.75,133
Q9Q7F,Valencia,London,13/06/24,5:32 PM,Fivebridge,935.09,309
QCQWL,Valencia,London,13/06/24,8:59 PM,Oodooair,492.95,190
QEXK4,Valencia,London,10/06/24,4:56 AM,Vipeair,931.63,444
QG7LN,Valencia,London,04/06/24,1:26 PM,Kaymbo,429.03,551
QGZ7B,Valencia,London,16/06/24,11:46 PM,Twitterbridge,254.05,417
QGZPJ,Valencia,London,21/06/24,1:53 PM,Flipopia,410.52,474
QHSCN,Valencia,London,02/06/24,5:51 AM,Eireair,591.87,162
QHYS9,Valencia,London,28/06/24,2:05 AM,Buzzdog,581.45,72
QKJWR,Valencia,London,24/06/24,1:39 AM,Yaboxair,634.5,363
QMP7R,Valencia,London,27/06/24,12:38 PM,Tagfeed,490.01,35
QQ8VA,Valencia,London,22/06/24,4:12 AM,Zoomcast,541.45,455
QQCCZ,Valencia,London,15/06/24,8:26 PM,Shufflebeat,143.84,585
QQV8Z,Valencia,London,08/06/24,6:04 PM,Bubblebox,221.84,81
QRCLU,Valencia,London,25/06/24,12:51 AM,Blogpad,131.7,401
QRSZL,Valencia,London,03/06/24,8:16 AM,Plajoair,523.91,373
QSNBG,Valencia,London,06/06/24,9:54 AM,Zoonder,264.99,248
QU4S3,Valencia,London,12/06/24,12:59 AM,Podcat,918.18,192
QUTDR,Valencia,London,20/06/24,11:47 AM,Devpoint,275.09,96
QV9KW,Valencia,Rome,13/06/24,1:16 PM,Zooveo,322,493
QVSQR,Valencia,Rome,07/06/24,1:29 PM,Myworks,372.34,453
QWDE8,Valencia,Rome,17/06/24,10:39 AM,Centimia,165.51,457
QZBPR,Valencia,Rome,09/06/24,7:03 AM,Kaymboair,743.74,198
R495P,Valencia,Rome,29/06/24,1:43 AM,Tekflyair,474.02,407
R5R7D,Valencia,Rome,08/06/24,8:05 PM,Vitzair,509.07,275
R66DX,Valencia,Rome,08/06/24,11:42 AM,Meevee,287.33,255
R6X5Z,Valencia,Rome,24/06/24,2:25 AM,Fliptuneair,582.56,152
R6Z2A,Valencia,Rome,10/06/24,11:09 PM,Agivuair,906.08,216
R8869,Valencia,Rome,24/06/24,7:43 PM,Blognation,870.57,134
R8JHW,Valencia,Rome,17/06/24,11:03 PM,Browsedrive,624.57,240
R9D6Q,Valencia,Rome,10/06/24,10:44 AM,Bubbletube,814.17,75
R9NEX,Valencia,Rome,21/06/24,4:45 AM,Twitternation,111.63,569
RBCF8,Valencia,Rome,23/06/24,2:24 PM,Devcast,557.03,151
RBLW9,Valencia,Rome,14/06/24,7:57 PM,Devpoint,875.1,457
RC4SY,Valencia,Rome,17/06/24,6:42 AM,Skibaair,610.52,265
RCBBY,Valencia,Rome,29/06/24,1:50 PM,Rhylooair,129.24,331
RCYUR,Valencia,Rome,03/06/24,8:58 PM,Jaxworks,918.69,267
RDDVC,Valencia,Rome,16/06/24,5:49 PM,Mudoair,167.49,452
RDUL2,Valencia,Rome,17/06/24,11:27 AM,Topicblab,677.83,75
RH293,Valencia,Rome,03/06/24,8:54 AM,Yakitriair,445.83,122
RHMLY,Valencia,Rome,01/06/24,3:17 PM,Jaxnation,378.53,133
RHTZP,Valencia,Rome,23/06/24,8:47 AM,Fliptune,131.19,309
RKBUS,Bari,Valencia,23/06/24,2:20 PM,Twiyoair,562.69,190
RKKX6,Bari,Valencia,11/06/24,2:52 AM,Fivebridge,395.61,444
RKZ5B,Bari,Valencia,07/06/24,11:36 PM,Oodooair,787.33,551
RKZBW,Bari,Valencia,25/06/24,7:45 PM,Vipeair,447.45,417
RL3CD,Bari,Valencia,14/06/24,8:38 AM,Kaymbo,349.64,474
RMMC9,Bari,Valencia,29/06/24,3:20 AM,Twitterbridge,969.49,162
RN26M,Bari,Valencia,13/06/24,1:07 PM,Flipopia,361,72
RSVJC,Bari,Valencia,19/06/24,5:36 PM,Eireair,834.72,363
RTJ2P,Bari,Valencia,10/06/24,1:25 PM,Buzzdog,805.22,35
RUDA7,Bari,Valencia,19/06/24,9:18 AM,Yaboxair,254.1,455
RXWS2,Bari,Valencia,29/06/24,7:54 AM,Tagfeed,908.68,585
RY3QK,Bari,Valencia,28/06/24,2:35 AM,Zoomcast,328.75,81
RZ9KK,Bari,Valencia,12/06/24,6:04 AM,Shufflebeat,973.28,401
S2KVA,Bari,Valencia,14/06/24,6:38 AM,Bubblebox,887.19,373
S4QCV,Bari,Valencia,11/06/24,7:34 AM,Blogpad,901.84,248
S4Z7M,Bari,Valencia,15/06/24,10:54 AM,Plajoair,68.87,192
S5AXZ,Bari,Valencia,28/06/24,4:42 PM,Zoonder,645.83,96
S5SJ3,Bari,Valencia,21/06/24,3:13 PM,Podcat,542.58,493
S7JRC,Bari,Valencia,16/06/24,12:59 AM,Devpoint,661.25,453
S8ZXG,Bari,Valencia,09/06/24,8:44 PM,Zooveo,654.6,457
